Q,E
-29.671557185728577,12.492213281819609
-29.6432144048016,12.449983290048479
-29.614871623874624,12.407867854439871
-29.58652884294765,12.36586673777325
-29.558186062020674,12.323979703165548
-29.529843281093697,12.282206514070904
-29.50150050016672,12.240546934280461
-29.473157719239747,12.199000727922087
-29.44481493831277,12.157567659460119
-29.416472157385794,12.116247493695143
-29.38812937645882,12.075039995763733
-29.359786595531844,12.03394493113821
-29.331443814604867,11.992962065626385
-29.303101033677894,11.95209116537135
-29.274758252750917,11.91133199685115
-29.24641547182394,11.870684326878635
-29.218072690896964,11.830147922601155
-29.18972990996999,11.789722551500338
-29.161387129043014,11.749407981391801
-29.133044348116037,11.709203980424974
-29.104701567189064,11.669110317082783
-29.076358786262087,11.62912676018147
-29.04801600533511,11.589253078870275
-29.019673224408137,11.549489042631256
-28.99133044348116,11.50983442127901
-28.962987662554184,11.470288984960415
-28.93464488162721,11.430852504154418
-28.906302100700234,11.391524749671756
-28.877959319773257,11.352305492654724
-28.84961653884628,11.313194504576947
-28.821273757919307,11.27419155724311
-28.79293097699233,11.235296422788693
-28.764588196065354,11.19650887367977
-28.73624541513838,11.15782868271274
-28.707902634211404,11.119255623014084
-28.679559853284427,11.080789468040106
-28.651217072357454,11.042429991576718
-28.622874291430477,11.00417696773914
-28.5945315105035,10.966030170971722
-28.566188729576524,10.92798937604764
-28.53784594864955,10.890054358068694
-28.509503167722574,10.852224892465008
-28.481160386795597,10.81450075499484
-28.452817605868624,10.776881721744317
-28.424474824941647,10.73936756912716
-28.39613204401467,10.701958073884471
-28.367789263087698,10.664653013084482
-28.33944648216072,10.627452164122307
-28.311103701233744,10.590355304719678
-28.282760920306767,10.553362212924723
-28.254418139379794,10.516472667111701
-28.226075358452817,10.479686445980782
-28.19773257752584,10.443003328557756
-28.169389796598868,10.40642309419385
-28.14104701567189,10.3699455225654
-28.112704234744914,10.33357039367368
-28.08436145381794,10.297297487844633
-28.056018672890964,10.261126585728586
-28.027675891963987,10.225057468300063
-27.99933311103701,10.189089916857492
-27.970990330110038,10.153223713023001
-27.94264754918306,10.11745863874212
-27.914304768256084,10.081794476283582
-27.88596198732911,10.046231008239058
-27.857619206402134,10.0107680175229
-27.829276425475157,9.9754052873719
-27.800933644548184,9.940142601345087
-27.772590863621208,9.904979743323386
-27.74424808269423,9.869916497509461
-27.715905301767254,9.834952648427437
-27.68756252084028,9.800087980922658
-27.659219739913304,9.765322280161405
-27.630876958986327,9.730655331630706
-27.602534178059354,9.696086921138058
-27.574191397132378,9.661616834811184
-27.5458486162054,9.627244859097791
-27.517505835278428,9.59297078076533
-27.48916305435145,9.558794386900718
-27.460820273424474,9.524715464910141
-27.432477492497497,9.490733802518767
-27.404134711570524,9.45684918777053
-27.375791930643548,9.423061409027838
-27.34744914971657,9.389370254971382
-27.319106368789598,9.355775514599875
-27.29076358786262,9.322276977229762
-27.262420806935644,9.288874432495026
-27.23407802600867,9.255567670346926
-27.205735245081694,9.222356481053744
-27.177392464154718,9.189240655200543
-27.14904968322774,9.156219983688917
-27.120706902300768,9.12329425773675
-27.09236412137379,9.090463268877965
-27.064021340446814,9.057726808962284
-27.03567855951984,9.025084670154984
-27.007335778592864,8.992536644936619
-26.978992997665888,8.960082526102829
-26.950650216738914,8.927722106764048
-26.922307435811938,8.895455180345273
-26.89396465488496,8.863281540585827
-26.865621873957988,8.831200981539098
-26.83727909303101,8.799213297572303
-26.808936312104034,8.767318283366237
-26.780593531177058,8.735515733915015
-26.752250750250084,8.703805444525862
-26.723907969323108,8.67218721081882
-26.69556518839613,8.640660828726535
-26.667222407469158,8.609226094494003
-26.63887962654218,8.577882804678303
-26.610536845615204,8.546630756148392
-26.58219406468823,8.515469746084824
-26.553851283761254,8.484399571979505
-26.525508502834278,8.453420031635476
-26.4971657219073,8.422530923166635
-26.468822940980328,8.391732044997505
-26.44048016005335,8.36102319586299
-26.412137379126374,8.330404174808113
-26.3837945981994,8.299874781187794
-26.355451817272424,8.26943481466659
-26.327109036345448,8.239084075218441
-26.298766255418474,8.20882236312644
-26.270423474491498,8.178649478982564
-26.24208069356452,8.148565223687463
-26.213737912637544,8.118569398450186
-26.18539513171057,8.088661804787936
-26.157052350783594,8.05884224452583
-26.128709569856618,8.029110519796664
-26.100366788929644,7.999466433040636
-26.072024008002668,7.96990978700514
-26.04368122707569,7.940440384744488
-26.015338446148718,7.911058029619673
-25.98699566522174,7.881762525298127
-25.958652884294764,7.852553675753468
-25.930310103367788,7.823431285265258
-25.901967322440814,7.79439515841877
-25.873624541513838,7.765445100104701
-25.84528176058686,7.736580915518975
-25.816938979659888,7.707802410162464
-25.78859619873291,7.679109389840752
-25.760253417805934,7.650501660663891
-25.73191063687896,7.621979029046154
-25.703567855951984,7.593541301705785
-25.675225075025008,7.565188285664755
-25.64688229409803,7.536919788248513
-25.618539513171058,7.508735617085746
-25.59019673224408,7.480635580108129
-25.561853951317104,7.452619485550071
-25.53351117039013,7.4246871419484926
-25.505168389463154,7.396838358142536
-25.476825608536178,7.369072943273374
-25.448482827609205,7.341390706783926
-25.420140046682228,7.31379145841861
-25.39179726575525,7.286275008223123
-25.363454484828274,7.258841166544175
-25.3351117039013,7.231489744029241
-25.306768922974324,7.204220551626332
-25.278426142047348,7.177033400583729
-25.250083361120375,7.149928102449748
-25.221740580193398,7.1229044690724885
-25.19339779926642,7.0959623125995925
-25.165055018339448,7.069101445478007
-25.13671223741247,7.042321680453697
-25.108369456485494,7.015622830571447
-25.08002667555852,6.989004709174607
-25.051683894631545,6.962467129904808
-25.023341113704568,6.936009906701763
-24.99499833277759,6.909632853802995
-24.966655551850618,6.883335785743599
-24.93831277092364,6.857118517355984
-24.909969989996664,6.830980863769651
-24.88162720906969,6.804922640410914
-24.853284428142715,6.778943663002685
-24.824941647215738,6.753043747564206
-24.796598866288765,6.727222710410819
-24.768256085361788,6.701480368153696
-24.73991330443481,6.675816537699623
-24.711570523507834,6.650231036250729
-24.68322774258086,6.624723681304263
-24.654884961653885,6.599294290652314
-24.626542180726908,6.573942682381597
-24.598199399799935,6.548668674873195
-24.569856618872958,6.523472086802313
-24.54151383794598,6.49835273713802
-24.513171057019008,6.473310445143028
-24.48482827609203,6.448345030373421
-24.456485495165055,6.423456312678426
-24.428142714238078,6.398644112200157
-24.399799933311105,6.373908249373375
-24.371457152384128,6.34924854492522
-24.34311437145715,6.324664819875008
-24.314771590530178,6.300156895533952
-24.2864288096032,6.275724593504909
-24.258086028676225,6.251367735682161
-24.22974324774925,6.227086144251158
-24.201400466822275,6.2028796416882646
-24.173057685895298,6.178748050760515
-24.14471490496832,6.154691194525375
-24.116372124041348,6.130708896330492
-24.08802934311437,6.106800979813445
-24.059686562187395,6.082967268901502
-24.03134378126042,6.059207587811372
-24.003001000333445,6.035521761048955
-23.974658219406468,6.011909613409103
-23.946315438479495,5.988370969975386
-23.917972657552518,5.964905656119798
-23.88962987662554,5.94151349750257
-23.861287095698565,5.918194320071886
-23.83294431477159,5.894947950063655
-23.804601533844615,5.871774214001245
-23.776258752917638,5.848672938695262
-23.747915971990665,5.825643951243284
-23.719573191063688,5.802687079029617
-23.69123041013671,5.779802149725064
-23.662887629209738,5.756988991286666
-23.63454484828276,5.734247431957439
-23.606202067355785,5.711577300266168
-23.577859286428808,5.688978425027134
-23.549516505501835,5.666450635339874
-23.521173724574858,5.643993760588919
-23.49283094364788,5.6216076304435765
-23.464488162720908,5.599292074857664
-23.43614538179393,5.577046924069273
-23.407802600866955,5.554872008600515
-23.37945981993998,5.532767159257277
-23.351117039013005,5.510732207128978
-23.322774258086028,5.488766983588325
-23.29443147715905,5.466871320291053
-23.266088696232078,5.445045049175701
-23.2377459153051,5.423288002463343
-23.209403134378125,5.401600012657355
-23.18106035345115,5.379980912543177
-23.152717572524175,5.358430535188031
-23.124374791597198,5.336948713940718
-23.096032010670225,5.3155352824313535
-23.067689229743248,5.294190074571113
-23.03934644881627,5.272912924551995
-23.011003667889298,5.251703666846575
-22.98266088696232,5.230562136207758
-22.954318106035345,5.209488167668523
-22.925975325108368,5.188481596541699
-22.897632544181395,5.1675422584197
-22.869289763254418,5.146669989174267
-22.84094698232744,5.125864624956263
-22.812604201400468,5.105126002195394
-22.78426142047349,5.0844539575999566
-22.755918639546515,5.063848328156623
-22.72757585861954,5.0433089511301725
-22.699233077692565,5.022835664063244
-22.670890296765588,5.002428304776107
-22.64254751583861,4.982086711366396
-22.614204734911638,4.961810722208875
-22.58586195398466,4.941600175955183
-22.557519173057685,4.921454911533604
-22.52917639213071,4.9013747681488065
-22.500833611203735,4.881359585281592
-22.472490830276758,4.861409202688664
-22.444148049349785,4.841523460402383
-22.415805268422808,4.821702198730494
-22.38746248749583,4.801945258255913
-22.359119706568855,4.78225247983646
-22.33077692564188,4.762623704604627
-22.302434144714905,4.74305877396731
-22.274091363787928,4.723557529605589
-22.245748582860955,4.704119813474462
-22.217405801933978,4.684745467802609
-22.189063021007,4.665434335092139
-22.16072024008003,4.646186258118355
-22.13237745915305,4.627001079929485
-22.104034678226075,4.607878643846463
-22.075691897299098,4.588818793462671
-22.047349116372125,4.569821372643688
-22.019006335445148,4.55088622552704
-21.99066355451817,4.532013196521974
-21.9623207735912,4.513202130309193
-21.93397799266422,4.494452871840622
-21.905635211737245,4.47576526633914
-21.87729243081027,4.45713915929837
-21.848949649883295,4.438574396482397
-21.820606868956318,4.42007082392554
-21.79226408802934,4.401628287932107
-21.76392130710237,4.383246635076142
-21.73557852617539,4.364925712201168
-21.707235745248415,4.346665366419976
-21.67889296432144,4.328465445114345
-21.650550183394465,4.310325795934799
-21.622207402467488,4.292246266800377
-21.593864621540515,4.274226705898386
-21.56552184061354,4.25626696168413
-21.53717905968656,4.238366882880691
-21.508836278759585,4.220526318478674
-21.48049349783261,4.202745117735953
-21.452150716905635,4.1850231301774325
-21.423807935978658,4.167360205594803
-21.395465155051685,4.149756194046292
-21.36712237412471,4.132210945856404
-21.33877959319773,4.114724311615698
-21.31043681227076,4.097296142180542
-21.28209403134378,4.079926288672825
-21.253751250416805,4.0626146024797665
-21.225408469489828,4.045360935253632
-21.197065688562855,4.028165138911507
-21.16872290763588,4.011027065635033
-21.1403801267089,3.9939465678701813
-21.11203734578193,3.9769234983269923
-21.08369456485495,3.9599577099793297
-21.055351783927975,3.9430490560646425
-21.027009003001,3.926197390083715
-20.998666222074025,3.909402565800413
-20.97032344114705,3.892664437241447
-20.941980660220075,3.8759828586961325
-20.9136378792931,3.8593576847161146
-20.88529509836612,3.84278877011516
-20.856952317439145,3.826275969968882
-20.82860953651217,3.809819139614509
-20.800266755585195,3.793418134650629
-20.77192397465822,3.7770728109369505
-20.743581193731245,3.7607830245940534
-20.71523841280427,3.744548632003142
-20.68689563187729,3.7283694898057975
-20.65855285095032,3.712245454903746
-20.63021007002334,3.6961763844585747
-20.601867289096365,3.680162135891534
-20.57352450816939,3.664202566883256
-20.545181727242415,3.6482975353735303
-20.51683894631544,3.632446899561032
-20.48849616538846,3.6166505179031057
-20.46015338446149,3.6009082491154962
-20.43181060353451,3.585219952172115
-20.403467822607535,3.5695854863047876
-20.375125041680562,3.5540047110030057
-20.346782260753585,3.538477486013692
-20.31843947982661,3.5230036713409403
-20.29009669889963,3.5075831272457756
-20.26175391797266,3.492215714245913
-20.23341113704568,3.4769012931154926
-20.205068356118705,3.4616397248848605
-20.176725575191732,3.4464308708403038
-20.148382794264755,3.431274592523802
-20.12004001333778,3.4161707517327975
-20.091697232410805,3.401119210519933
-20.06335445148383,3.386119831192815
-20.03501167055685,3.371172476313762
-20.006668889629875,3.3562770086995593
-19.978326108702902,3.3414332914212204
-19.949983327775925,3.3266411878037228
-19.92164054684895,3.3119005614257824
-19.893297765921975,3.2972112761195977
-19.864954984995,3.2825731959705906
-19.83661220406802,3.2679861853171883
-19.80826942314105,3.2534501087505574
-19.779926642214072,3.2389648311143544
-19.751583861287095,3.2245302175044968
-19.72324108036012,3.2101461332689016
-19.694898299433145,3.1958124440072466
-19.66655551850617,3.1815290155707197
-19.63821273757919,3.167295714061777
-19.60986995665222,3.153112405833893
-19.581527175725242,3.138978957491314
-19.553184394798265,3.1248952358888173
-19.524841613871292,3.1108611081314606
-19.496498832944315,3.096876441574328
-19.46815605201734,3.0829411038223014
-19.43981327109036,3.069054962729799
-19.41147049016339,3.0552178864005417
-19.383127709236412,3.041429743187288
-19.354784928309435,3.0276904016916095
-19.326442147382462,3.0139997307636306
-19.298099366455485,3.0003575995017857
-19.26975658552851,2.9867638772525744
-19.241413804601535,2.9732184336103136
-19.21307102367456,2.959721138416893
-19.184728242747582,2.946271861761525
-19.15638546182061,2.9328704739805063
-19.128042680893632,2.919516845656955
-19.099699899966655,2.906210847620585
-19.07135711903968,2.892952350947451
-19.043014338112705,2.8797412269597
-19.01467155718573,2.866577347225318
-18.986328776258752,2.853460583557903
-18.95798599533178,2.8403908080164033
-18.929643214404802,2.827367892904875
-18.901300433477825,2.814391710772241
-18.872957652550852,2.8014621344120347
-18.844614871623875,2.7885790368621626
-18.8162720906969,2.775742291404652
-18.787929309769922,2.7629517715654104
-18.75958652884295,2.7502073511139757
-18.731243747915972,2.737508904063264
-18.702900966988995,2.7248563046693386
-18.674558186062022,2.7122494274311517
-18.646215405135045,2.699688147090295
-18.61787262420807,2.687172338630768
-18.589529843281095,2.67470187727872
-18.56118706235412,2.662276638502205
-18.532844281427142,2.6498964980109427
-18.504501500500165,2.637561331756061
-18.476158719573192,2.6252710159298607
-18.447815938646215,2.613025426965559
-18.41947315771924,2.600824441537051
-18.391130376792265,2.5886679365586645
-18.36278759586529,2.576555789184902
-18.334444814938312,2.5644878768102086
-18.30610203401134,2.552464077068717
-18.277759253084362,2.540484267834006
-18.249416472157385,2.5285483272188474
-18.22107369123041,2.516656133574968
-18.192730910303435,2.5048075654928006
-18.16438812937646,2.493002501801231
-18.136045348449482,2.481240821567362
-18.10770256752251,2.4695224040962622
-18.079359786595532,2.4578471289307173
-18.051017005668555,2.4462148758509894
-18.022674224741582,2.4346255248745665
-17.994331443814605,2.4230789562559143
-17.96598866288763,2.411575050486239
-17.937645881960652,2.4001136882932315
-17.90930310103368,2.388694750640826
-17.880960320106702,2.377318118728949
-17.852617539179725,2.365983673993281
-17.824274758252752,2.354691298105003
-17.795931977325775,2.343440872970553
-17.7675891963988,2.3322322807313807
-17.739246415471825,2.3210654037636984
-17.71090363454485,2.3099401246782376
-17.682560853617872,2.2988563263199984
-17.654218072690895,2.28781389176801
-17.625875291763922,2.276812704335082
-17.597532510836945,2.2658526475675496
-17.56918972990997,2.25493360524504
-17.540846948982995,2.244055461380221
-17.51250416805602,2.233218100218549
-17.484161387129042,2.2224214062380345
-17.45581860620207,2.211665264148986
-17.427475825275092,2.2009495588937646
-17.399133044348115,2.190274175646544
-17.37079026342114,2.1796389998130583
-17.342447482494165,2.1690439170303604
-17.31410470156719,2.1584888131665676
-17.285761920640212,2.1479735743206243
-17.25741913971324,2.1374980868220548
-17.229076358786262,2.1270622372307044
-17.200733577859285,2.1166659123365164
-17.172390796932312,2.106308999159262
-17.144048016005335,2.095991384948309
-17.11570523507836,2.0857129571823685
-17.087362454151386,2.075473603569256
-17.05901967322441,2.0652732120456316
-17.030676892297432,2.055111670776771
-17.002334111370455,2.0449888681563047
-16.973991330443482,2.0349046928059806
-16.945648549516505,2.024859033575411
-16.91730576858953,2.0148517795418335
-16.888962987662556,2.0048828200098607
-16.86062020673558,1.9949520445112316
-16.832277425808602,1.9850593428045695
-16.80393464488163,1.9752046048751364
-16.775591863954652,1.965387720934578
-16.747249083027675,1.9556085814206905
-16.7189063021007,1.9458670769971664
-16.690563521173726,1.9361630985533484
-16.66222074024675,1.9264965372039813
-16.633877959319772,1.9168672842889733
-16.6055351783928,1.9072752313731447
-16.577192397465822,1.897720270245978
-16.548849616538845,1.888202292921378
-16.520506835611872,1.8787211916374247
-16.492164054684896,1.8692768588561215
-16.46382127375792,1.8598691872631545
-16.435478492830942,1.8504980697676465
-16.40713571190397,1.8411633995019066
-16.378792930976992,1.8318650698211854
-16.350450150050015,1.822602974303429
-16.322107369123042,1.8133770067490371
-16.293764588196066,1.804187061180606
-16.26542180726909,1.7950330318426932
-16.237079026342116,1.785914813201568
-16.20873624541514,1.7768322999449586
-16.180393464488162,1.7677853869818159
-16.152050683561185,1.7587739694420608
-16.123707902634212,1.7497979426763408
-16.095365121707236,1.7408572022557791
-16.06702234078026,1.7319516439717357
-16.038679559853286,1.723081163835556
-16.01033677892631,1.7142456580783236
-15.981993997999334,1.7054450231506189
-15.953651217072357,1.696679155722267
-15.925308436145382,1.6879479526820955
-15.896965655218406,1.6792513111376886
-15.86862287429143,1.6705891284151384
-15.840280093364456,1.6619613020587989
-15.811937312437479,1.6533677298310387
-15.783594531510504,1.6448083097120008
-15.755251750583527,1.6362829398993453
-15.726908969656552,1.6277915188080152
-15.698566188729577,1.6193339450699824
-15.6702234078026,1.6109101175340033
-15.641880626875626,1.6025199352653743
-15.613537845948649,1.5941632975456794
-15.585195065021674,1.585840103872554
-15.556852284094699,1.5775502539594295
-15.528509503167722,1.5692936477352906
-15.500166722240747,1.561070185344432
-15.47182394131377,1.5528797671462042
-15.443481160386796,1.544722293714777
-15.41513837945982,1.5365976658388845
-15.386795598532844,1.5285057845215837
-15.358452817605869,1.5204465509800065
-15.330110036678892,1.512419866645116
-15.301767255751917,1.504425633161457
-15.273424474824942,1.49646375238691
-15.245081693897966,1.4885341263924452
-15.21673891297099,1.4806366574618801
-15.188396132044014,1.4727712480916255
-15.160053351117039,1.4649378009904475
-15.131710570190064,1.4571362190792136
-15.103367789263087,1.449366405490654
-15.075025008336112,1.4416282635691087
-15.046682227409136,1.4339216968702844
-15.01833944648216,1.426246609161008
-14.989996665555186,1.4186029044189798
-14.961653884628209,1.4109904868325267
-14.933311103701234,1.4034092608003588
-14.904968322774257,1.3958591309313186
-14.876625541847282,1.3883400020441388
-14.848282760920307,1.3808517791671928
-14.81993997999333,1.3733943675382503
-14.791597199066356,1.36596767260423
-14.763254418139379,1.358571600020955
-14.734911637212404,1.3512060556529057
-14.706568856285429,1.3438709455729723
-14.678226075358452,1.3365661760622072
-14.649883294431477,1.3292916536095862
-14.6215405135045,1.3220472849117506
-14.593197732577526,1.3148329768727722
-14.56485495165055,1.3076486366038986
-14.536512170723574,1.3004941714233136
-14.508169389796599,1.293369488855885
-14.479826608869622,1.2862744966329203
-14.451483827942647,1.279209102691925
-14.423141047015672,1.2721732151763465
-14.394798266088696,1.2651667424353383
-14.36645548516172,1.2581895930235079
-14.338112704234744,1.2512416757006701
-14.309769923307769,1.2443228994316051
-14.281427142380794,1.2374331733858062
-14.253084361453817,1.2305724069372375
-14.224741580526842,1.223740509664088
-14.196398799599868,1.2169373913485226
-14.16805601867289,1.2101629619764394
-14.139713237745916,1.203417131737219
-14.111370456818939,1.196699811023481
-14.083027675891964,1.190010910430838
-14.05468489496499,1.1833503407576478
-14.026342114038012,1.1767180130047667
-13.997999333111038,1.1701138383753067
-13.96965655218406,1.1635377282743855
-13.941313771257086,1.1569895943088824
-13.91297099033011,1.1504693482871893
-13.884628209403134,1.143976902218966
-13.85628542847616,1.1375121683148972
-13.827942647549182,1.1310750589864402
-13.799599866622208,1.124665486845583
-13.771257085695233,1.118283364704597
-13.742914304768256,1.1119286055757884
-13.71457152384128,1.105601122671254
-13.686228742914304,1.099300829402636
-13.65788596198733,1.093027639380874
-13.629543181060354,1.0867814664159574
-13.601200400133377,1.080562224516684
-13.572857619206403,1.0743698278904084
-13.544514838279426,1.068204190942796
-13.51617205735245,1.0620652282775822
-13.487829276425476,1.0559528546963193
-13.4594864954985,1.0498669851981353
-13.431143714571524,1.0438075349794846
-13.402800933644547,1.0377744194339034
-13.374458152717573,1.0317675541517626
-13.346115371790598,1.025786854920021
-13.31777259086362,1.0198322377219788
-13.289429809936646,1.0139036187370343
-13.26108702900967,1.0080009143404338
-13.232744248082694,1.0021240411030279
-13.20440146715572,0.9962729157910251
-13.176058686228743,0.9904474553657402
-13.147715905301768,0.9846475769833588
-13.11937312437479,0.9788731979946793
-13.091030343447816,0.9731242359448746
-13.062687562520841,0.9674006085732431
-13.034344781593864,0.9617022338129622
-13.00600200066689,0.9560290297908426
-12.977659219739913,0.95038091482708
-12.949316438812938,0.944757807435012
-12.920973657885963,0.9391596263208699
-12.892630876958986,0.9335862903835338
-12.864288096032011,0.9280377187142831
-12.835945315105034,0.9225138305965549
-12.80760253417806,0.9170145455056934
-12.779259753251084,0.9115397831087065
-12.750916972324108,0.9060894632640162
-12.722574191397133,0.900663506021218
-12.694231410470156,0.8952618316208294
-12.665888629543181,0.8898843604940442
-12.637545848616206,0.8845310132624904
-12.60920306768923,0.8792017107379766
-12.580860286762254,0.873896373922254
-12.552517505835278,0.8686149240067632
-12.524174724908303,0.8633572823723926
-12.495831943981328,0.8581233705892294
-12.467489163054351,0.8529131104163141
-12.439146382127376,0.8477264238013956
-12.4108036012004,0.8425632328806811
-12.382460820273424,0.8374234599785949
-12.35411803934645,0.8323070276075272
-12.325775258419473,0.8272138584675917
-12.297432477492498,0.8221438754463776
-12.269089696565521,0.8170970016187024
-12.240746915638546,0.812073160246368
-12.212404134711571,0.8070722747779118
-12.184061353784594,0.8020942688483618
-12.15571857285762,0.7971390662789904
-12.127375791930644,0.7922065910770688
-12.099033011003668,0.7872967674356179
