Q,E
-29.076358786262087,4.476717775990133
-29.04801600533511,4.472901767177397
-29.019673224408137,4.469087222100448
-28.99133044348116,4.465274140940423
-28.962987662554184,4.461462523878492
-28.93464488162721,4.457652371095794
-28.906302100700234,4.453843682773495
-28.877959319773257,4.450036459092748
-28.84961653884628,4.446230700234701
-28.821273757919307,4.442426406380509
-28.79293097699233,4.438623577711331
-28.764588196065354,4.434822214408322
-28.73624541513838,4.4310223166526255
-28.707902634211404,4.427223884625403
-28.679559853284427,4.423426918507808
-28.651217072357454,4.419631418480996
-28.622874291430477,4.415837384726123
-28.5945315105035,4.412044817424329
-28.566188729576524,4.408253716756783
-28.53784594864955,4.404464082904627
-28.509503167722574,4.400675916049027
-28.481160386795597,4.39688921637113
-28.452817605868624,4.393103984052092
-28.424474824941647,4.389320219273065
-28.39613204401467,4.385537922215203
-28.367789263087698,4.381757093059668
-28.33944648216072,4.377977731987602
-28.311103701233744,4.3741998391801635
-28.282760920306767,4.370423414818508
-28.254418139379794,4.366648459083793
-28.226075358452817,4.3628749721571625
-28.19773257752584,4.359102954219777
-28.169389796598868,4.355332405452787
-28.14104701567189,4.351563326037352
-28.112704234744914,4.347795716154623
-28.08436145381794,4.34402957598575
-28.056018672890964,4.340264905711894
-28.027675891963987,4.336501705514205
-27.99933311103701,4.332739975573837
-27.970990330110038,4.32897971607195
-27.94264754918306,4.325220927189687
-27.914304768256084,4.321463609108208
-27.88596198732911,4.317707762008668
-27.857619206402134,4.3139533860722175
-27.829276425475157,4.310200481480009
-27.800933644548184,4.306449048413206
-27.772590863621208,4.302699087052952
-27.74424808269423,4.298950597580406
-27.715905301767254,4.295203580176722
-27.68756252084028,4.291458035023048
-27.659219739913304,4.287713962300549
-27.630876958986327,4.283971362190374
-27.602534178059354,4.280230234873672
-27.574191397132378,4.276490580531604
-27.5458486162054,4.272752399345319
-27.517505835278428,4.269015691495974
-27.48916305435145,4.265280457164719
-27.460820273424474,4.261546696532711
-27.432477492497497,4.257814409781103
-27.404134711570524,4.254083597091052
-27.375791930643548,4.250354258643706
-27.34744914971657,4.24662639462023
-27.319106368789598,4.242900005201757
-27.29076358786262,4.239175090569461
-27.262420806935644,4.235451650904493
-27.23407802600867,4.231729686388001
-27.205735245081694,4.2280091972011435
-27.177392464154718,4.224290183525068
-27.14904968322774,4.220572645540933
-27.120706902300768,4.216856583429897
-27.09236412137379,4.213141997373104
-27.064021340446814,4.209428887551712
-27.03567855951984,4.205717254146879
-27.007335778592864,4.202007097339753
-26.978992997665888,4.198298417311493
-26.950650216738914,4.194591214243245
-26.922307435811938,4.190885488316176
-26.89396465488496,4.187181239711429
-26.865621873957988,4.183478468610165
-26.83727909303101,4.1797771751935295
-26.808936312104034,4.176077359642686
-26.780593531177058,4.172379022138782
-26.752250750250084,4.168682162862978
-26.723907969323108,4.164986781996415
-26.69556518839613,4.1612928797202615
-26.667222407469158,4.157600456215658
-26.63887962654218,4.153909511663772
-26.610536845615204,4.1502200462457495
-26.58219406468823,4.146532060142744
-26.553851283761254,4.1428455535359126
-26.525508502834278,4.139160526606409
-26.4971657219073,4.135476979535386
-26.468822940980328,4.1317949125040005
-26.44048016005335,4.1281143256933985
-26.412137379126374,4.124435219284742
-26.3837945981994,4.120757593459185
-26.355451817272424,4.117081448397877
-26.327109036345448,4.11340678428197
-26.298766255418474,4.109733601292623
-26.270423474491498,4.10606189961099
-26.24208069356452,4.102391679418224
-26.213737912637544,4.098722940895474
-26.18539513171057,4.095055684223901
-26.157052350783594,4.091389909584658
-26.128709569856618,4.087725617158894
-26.100366788929644,4.084062807127771
-26.072024008002668,4.080401479672435
-26.04368122707569,4.076741634974042
-26.015338446148718,4.073083273213751
-25.98699566522174,4.069426394572711
-25.958652884294764,4.0657709992320745
-25.930310103367788,4.0621170873729975
-25.901967322440814,4.058464659176637
-25.873624541513838,4.054813714824142
-25.84528176058686,4.051164254496669
-25.816938979659888,4.047516278375371
-25.78859619873291,4.043869786641402
-25.760253417805934,4.04022477947592
-25.73191063687896,4.0365812570600745
-25.703567855951984,4.032939219575019
-25.675225075025008,4.02929866720191
-25.64688229409803,4.025659600121898
-25.618539513171058,4.0220220185161475
-25.59019673224408,4.0183859225657965
-25.561853951317104,4.014751312452007
-25.53351117039013,4.011118188355934
-25.505168389463154,4.007486550458733
-25.476825608536178,4.00385639894155
-25.448482827609205,4.000227733985544
-25.420140046682228,3.9966005557718725
-25.39179726575525,3.9929748644816847
-25.363454484828274,3.9893506602961346
-25.3351117039013,3.9857279433963804
-25.306768922974324,3.9821067139635713
-25.278426142047348,3.978486972178864
-25.250083361120375,3.9748687182234113
-25.221740580193398,3.971251952278367
-25.19339779926642,3.967636674524884
-25.165055018339448,3.9640228851441193
-25.13671223741247,3.9604105843172204
-25.108369456485494,3.9567997722253514
-25.08002667555852,3.953190449049654
